tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Khukh_Davaa	Z54.3	Z54	Z54.3a	Z54.3a:LP-DIR-T	hargrave 2015-02-19 12:12:22	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	138.6	7.3	l	g	70.9	1.6	3	0
	This study	Khukh_Davaa	Z54.3	Z54	Z54.3a	Z54.3a:LP-DIR-T	hargrave 2015-02-19 12:12:22	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	773	673	K		3	MAG	u	41.7	159.8	l	g	-68.9	3.6	5	0
	This study	Khukh_Davaa	Z54.3	Z54	Z54.3a	Z54.3a:LP-DIR-T	hargrave 2015-02-19 12:12:22	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	863	K		3	HEM	u	20.8	163.7	l	g	-54.6	23.0	7	0
	This study	Khukh_Davaa	Z54.3	Z54	Z54.3a	Z54.3a:LP-DIR-T	hargrave 2015-02-19 12:12:22	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	138.6	66.7	l	g	27.1	1.6	3	100
	This study	Khukh_Davaa	Z54.3	Z54	Z54.3a	Z54.3a:LP-DIR-T	hargrave 2015-02-19 12:12:22	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	773	673	K		3	MAG	u	41.7	242.9	l	g	-36.1	3.6	5	100
	This study	Khukh_Davaa	Z54.3	Z54	Z54.3a	Z54.3a:LP-DIR-T	hargrave 2015-02-19 12:12:22	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	863	K		3	HEM	u	20.8	225.6	l	g	-33.6	23.0	7	100
	This study	Khukh_Davaa	Z54.4	Z54	Z54.4a	Z54.4a:LP-DIR-T	hargrave 2015-02-19 12:13:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	143.9	22.3	l	g	69.0	7.6	3	0
	This study	Khukh_Davaa	Z54.4	Z54	Z54.4a	Z54.4a:LP-DIR-T	hargrave 2015-02-19 12:13:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	773	623	K		3	MAG	u	42.2	182.9	l	g	-70.9	6.6	6	0
	This study	Khukh_Davaa	Z54.4	Z54	Z54.4a	Z54.4a:LP-DIR-T	hargrave 2015-02-19 12:13:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	933	K		3	HEM	u	12.7	188.7	l	g	-11.7	20.1	3	0
	This study	Khukh_Davaa	Z54.4	Z54	Z54.4a	Z54.4a:LP-DIR-T	hargrave 2015-02-19 12:13:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	143.9	67.4	l	g	21.7	7.6	3	100
	This study	Khukh_Davaa	Z54.4	Z54	Z54.4a	Z54.4a:LP-DIR-T	hargrave 2015-02-19 12:13:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	773	623	K		3	MAG	u	42.2	246.2	l	g	-28.5	6.6	6	100
	This study	Khukh_Davaa	Z54.4	Z54	Z54.4a	Z54.4a:LP-DIR-T	hargrave 2015-02-19 12:13:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	933	K		3	HEM	u	12.7	193.6	l	g	2.7	20.1	3	100
	This study	Khukh_Davaa	Z54.5	Z54	Z54.5a	Z54.5a:LP-DIR-T	hargrave 2015-02-19 12:15:22	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	373	0	K		3	LOW	u	59.3	103.9	l	g	34.3	11.4	3	0
	This study	Khukh_Davaa	Z54.5	Z54	Z54.5a	Z54.5a:LP-DIR-T	hargrave 2015-02-19 12:15:22	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	748	573	K		3	MAG	u	18.8	147.1	l	g	-45.5	6.6	6	0
	This study	Khukh_Davaa	Z54.5	Z54	Z54.5a	Z54.5a:LP-DIR-T	hargrave 2015-02-19 12:15:22	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	863	K		3	HEM	u	37.6	128.9	l	g	-30.7	10.7	7	0
	This study	Khukh_Davaa	Z54.5	Z54	Z54.5a	Z54.5a:LP-DIR-T	hargrave 2015-02-19 12:15:22	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	373	0	K		3	LOW	u	59.3	102.2	l	g	-22.1	11.4	3	100
	This study	Khukh_Davaa	Z54.5	Z54	Z54.5a	Z54.5a:LP-DIR-T	hargrave 2015-02-19 12:15:22	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	748	573	K		3	MAG	u	18.8	212.5	l	g	-43.1	6.6	6	100
	This study	Khukh_Davaa	Z54.5	Z54	Z54.5a	Z54.5a:LP-DIR-T	hargrave 2015-02-19 12:15:22	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	863	K		3	HEM	u	37.6	187.0	l	g	-55.2	10.7	7	100
	This study	Khukh_Davaa	Z54.6	Z54	Z54.6a	Z54.6a:LP-DIR-T	hargrave 2015-02-19 12:16:56	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	92.0	354.3	l	g	70.4	1.8	3	0
	This study	Khukh_Davaa	Z54.6	Z54	Z54.6a	Z54.6a:LP-DIR-T	hargrave 2015-02-19 12:16:56	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	773	623	K		3	MAG	u	46.3	192.4	l	g	-71.2	8.0	6	0
	This study	Khukh_Davaa	Z54.6	Z54	Z54.6a	Z54.6a:LP-DIR-T	hargrave 2015-02-19 12:16:56	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	943	883	K		3	HEM	u	106.8	352.2	l	g	-50.5	34.9	5	0
	This study	Khukh_Davaa	Z54.6	Z54	Z54.6a	Z54.6a:LP-DIR-T	hargrave 2015-02-19 12:16:56	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	92.0	65.0	l	g	31.2	1.8	3	100
	This study	Khukh_Davaa	Z54.6	Z54	Z54.6a	Z54.6a:LP-DIR-T	hargrave 2015-02-19 12:16:56	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	773	623	K		3	MAG	u	46.3	247.8	l	g	-25.7	8.0	6	100
	This study	Khukh_Davaa	Z54.6	Z54	Z54.6a	Z54.6a:LP-DIR-T	hargrave 2015-02-19 12:16:56	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	943	883	K		3	HEM	u	106.8	310.6	l	g	-20.7	34.9	5	100
	This study	Khukh_Davaa	Z54.7	Z54	Z54.7a	Z54.7a:LP-DIR-T	hargrave 2015-02-19 12:18:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	91.0	3.9	l	g	74.0	0.9	3	0
	This study	Khukh_Davaa	Z54.7	Z54	Z54.7a	Z54.7a:LP-DIR-T	hargrave 2015-02-19 12:18:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	748	573	K		3	MAG	u	49.1	189.3	l	g	-76.3	3.0	6	0
	This study	Khukh_Davaa	Z54.7	Z54	Z54.7a	Z54.7a:LP-DIR-T	hargrave 2015-02-19 12:18:30	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	933	863	K		3	HEM	u	129.3	9.4	l	g	-24.9	9.5	5	0
	This study	Khukh_Davaa	Z54.7	Z54	Z54.7a	Z54.7a:LP-DIR-T	hargrave 2015-02-19 12:18:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	91.0	69.7	l	g	29.0	0.9	3	100
	This study	Khukh_Davaa	Z54.7	Z54	Z54.7a	Z54.7a:LP-DIR-T	hargrave 2015-02-19 12:18:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	748	573	K		3	MAG	u	49.1	252.7	l	g	-28.4	3.0	6	100
	This study	Khukh_Davaa	Z54.7	Z54	Z54.7a	Z54.7a:LP-DIR-T	hargrave 2015-02-19 12:18:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	933	863	K		3	HEM	u	129.3	341.5	l	g	-22.0	9.5	5	100
	This study	Khukh_Davaa	Z54.8	Z54	Z54.8a	Z54.8a:LP-DIR-T	hargrave 2015-02-19 12:20:01	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	81.3	5.6	l	g	68.8	1.9	3	0
	This study	Khukh_Davaa	Z54.8	Z54	Z54.8a	Z54.8a:LP-DIR-T	hargrave 2015-02-19 12:20:01	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	773	573	K		3	MAG	u	57.3	183.5	l	g	-77.5	4.9	7	0
	This study	Khukh_Davaa	Z54.8	Z54	Z54.8a	Z54.8a:LP-DIR-T	hargrave 2015-02-19 12:20:01	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	883	K		3	HEM	u	14.9	169.4	l	g	-9.9	13.9	6	0
	This study	Khukh_Davaa	Z54.8	Z54	Z54.8a	Z54.8a:LP-DIR-T	hargrave 2015-02-19 12:20:01	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	81.3	64.3	l	g	27.0	1.9	3	100
	This study	Khukh_Davaa	Z54.8	Z54	Z54.8a	Z54.8a:LP-DIR-T	hargrave 2015-02-19 12:20:01	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	773	573	K		3	MAG	u	57.3	253.6	l	g	-30.0	4.9	7	100
	This study	Khukh_Davaa	Z54.8	Z54	Z54.8a	Z54.8a:LP-DIR-T	hargrave 2015-02-19 12:20:01	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	883	K		3	HEM	u	14.9	182.0	l	g	-12.5	13.9	6	100
	This study	Khukh_Davaa	Z55.1	Z55	Z55.1a	Z55.1a:LP-DIR-T	hargrave 2015-02-06 13:21:38	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	373	0	K		2	LOW	u	143.6	41.6	l	g	69.2	2.3	3	0
	This study	Khukh_Davaa	Z55.1	Z55	Z55.1a	Z55.1a:LP-DIR-T	hargrave 2015-02-06 13:21:38	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	843	573	K		2	MAG	u	1.9	165.2	l	g	-61.4	5.6	15	0
	This study	Khukh_Davaa	Z55.1	Z55	Z55.1a	Z55.1a:LP-DIR-T	hargrave 2015-02-06 13:21:38	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	373	0	K		2	LOW	u	143.6	72.4	l	g	16.8	2.3	3	100
	This study	Khukh_Davaa	Z55.1	Z55	Z55.1a	Z55.1a:LP-DIR-T	hargrave 2015-02-06 13:21:38	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	843	573	K		2	MAG	u	1.9	233.8	l	g	-33.7	5.6	15	100
	This study	Khukh_Davaa	Z55.2	Z55	Z55.2a	Z55.2a:LP-DIR-T	hargrave 2015-02-06 13:23:05	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	0	K		2	LOW	u	5.6	0.2	l	g	72.1	5.2	4	0
	This study	Khukh_Davaa	Z55.2	Z55	Z55.2a	Z55.2a:LP-DIR-T	hargrave 2015-02-06 13:23:05	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	843	673	K		2	MAG	u	2.2	183.1	l	g	-47.7	13.0	13	0
	This study	Khukh_Davaa	Z55.2	Z55	Z55.2a	Z55.2a:LP-DIR-T	hargrave 2015-02-06 13:23:05	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	0	K		2	LOW	u	5.6	67.3	l	g	29.6	5.2	4	100
	This study	Khukh_Davaa	Z55.2	Z55	Z55.2a	Z55.2a:LP-DIR-T	hargrave 2015-02-06 13:23:05	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	843	673	K		2	MAG	u	2.2	222.5	l	g	-19.9	13.0	13	100
	This study	Khukh_Davaa	Z55.3	Z55	Z55.3a	Z55.3a:LP-DIR-T	hargrave 2015-02-06 12:25:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	0	K		2	LOW	u	130.2	29.5	l	g	70.8	1.9	4	0
	This study	Khukh_Davaa	Z55.3	Z55	Z55.3a	Z55.3a:LP-DIR-T	hargrave 2015-02-06 12:25:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	748	K		2	MAG	u	21.6	179.1	l	g	-63.1	6.2	11	0
	This study	Khukh_Davaa	Z55.3	Z55	Z55.3a	Z55.3a:LP-DIR-T	hargrave 2015-02-06 12:25:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	0	K		2	LOW	u	130.2	70.6	l	g	20.8	1.9	4	100
	This study	Khukh_Davaa	Z55.3	Z55	Z55.3a	Z55.3a:LP-DIR-T	hargrave 2015-02-06 12:25:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	748	K		2	MAG	u	21.6	237.3	l	g	-27.7	6.2	11	100
	This study	Khukh_Davaa	Z55.4	Z55	Z55.4a	Z55.4a:LP-DIR-T	hargrave 2015-02-06 12:26:53	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	0	K		2	LOW	u	5.1	355.2	l	g	64.9	1.1	4	0
	This study	Khukh_Davaa	Z55.4	Z55	Z55.4a	Z55.4a:LP-DIR-T	hargrave 2015-02-06 12:26:53	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	818	673	K		2	MAG	u	13.3	186.9	l	g	-48.5	11.6	8	0
	This study	Khukh_Davaa	Z55.4	Z55	Z55.4a	Z55.4a:LP-DIR-T	hargrave 2015-02-06 12:26:53	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	0	K		2	LOW	u	5.1	58.8	l	g	29.9	1.1	4	100
	This study	Khukh_Davaa	Z55.4	Z55	Z55.4a	Z55.4a:LP-DIR-T	hargrave 2015-02-06 12:26:53	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	818	673	K		2	MAG	u	13.3	224.5	l	g	-18.1	11.6	8	100
	This study	Khukh_Davaa	Z55.5	Z55	Z55.5a	Z55.5a:LP-DIR-T	hargrave 2015-02-06 12:28:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	373	0	K		2	LOW	u	143.3	30.5	l	g	61.7	2.4	3	0
	This study	Khukh_Davaa	Z55.5	Z55	Z55.5a	Z55.5a:LP-DIR-T	hargrave 2015-02-06 12:28:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	838	673	K		2	MAG	u	2.1	172.5	l	g	-63.1	7.8	11	0
	This study	Khukh_Davaa	Z55.5	Z55	Z55.5a	Z55.5a:LP-DIR-T	hargrave 2015-02-06 12:28:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	373	0	K		2	LOW	u	143.3	63.6	l	g	14.5	2.4	3	100
	This study	Khukh_Davaa	Z55.5	Z55	Z55.5a	Z55.5a:LP-DIR-T	hargrave 2015-02-06 12:28:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	838	673	K		2	MAG	u	2.1	236.5	l	g	-30.6	7.8	11	100
	This study	Khukh_Davaa	Z55.6	Z55	Z55.6a	Z55.6a:LP-DIR-T	hargrave 2015-02-06 13:24:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	373	0	K		2	LOW	u	157.8	344.0	l	g	58.1	2.8	3	0
	This study	Khukh_Davaa	Z55.6	Z55	Z55.6a	Z55.6a:LP-DIR-T	hargrave 2015-02-06 13:24:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	849	723	K		2	MAG	u	10.1	179.0	l	g	-62.4	9.5	11	0
	This study	Khukh_Davaa	Z55.6	Z55	Z55.6a	Z55.6a:LP-DIR-T	hargrave 2015-02-06 13:24:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	373	0	K		2	LOW	u	157.8	49.8	l	g	33.9	2.8	3	100
	This study	Khukh_Davaa	Z55.6	Z55	Z55.6a	Z55.6a:LP-DIR-T	hargrave 2015-02-06 13:24:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	849	723	K		2	MAG	u	10.1	236.5	l	g	-27.6	9.5	11	100
	This study	Khukh_Davaa	Z55.7	Z55	Z55.7a	Z55.7a:LP-DIR-T	hargrave 2015-02-06 12:31:28	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	0	K		2	LOW	u	136.5	17.4	l	g	72.7	2.6	3	0
	This study	Khukh_Davaa	Z55.7	Z55	Z55.7a	Z55.7a:LP-DIR-T	hargrave 2015-02-06 12:31:28	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	855	723	K		2	MAG	u	11.4	161.6	l	g	-72.1	4.4	14	0
	This study	Khukh_Davaa	Z55.7	Z55	Z55.7a	Z55.7a:LP-DIR-T	hargrave 2015-02-06 12:31:28	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	0	K		2	LOW	u	136.5	70.0	l	g	25.0	2.6	3	100
	This study	Khukh_Davaa	Z55.7	Z55	Z55.7a	Z55.7a:LP-DIR-T	hargrave 2015-02-06 12:31:28	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	855	723	K		2	MAG	u	11.4	246.8	l	g	-35.3	4.4	14	100
	This study	Khukh_Davaa	Z55.8	Z55	Z55.8a	Z55.8a:LP-DIR-T	hargrave 2015-02-06 12:33:23	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	0	K		2	LOW	u	18.7	359.1	l	g	67.0	0.8	3	0
	This study	Khukh_Davaa	Z55.8	Z55	Z55.8a	Z55.8a:LP-DIR-T	hargrave 2015-02-06 12:33:23	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	723	K		2	MAG	u	13.4	157.0	l	g	-60.6	7.6	14	0
	This study	Khukh_Davaa	Z55.8	Z55	Z55.8a	Z55.8a:LP-DIR-T	hargrave 2015-02-06 12:33:23	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	0	K		2	LOW	u	18.7	61.5	l	g	28.8	0.8	3	100
	This study	Khukh_Davaa	Z55.8	Z55	Z55.8a	Z55.8a:LP-DIR-T	hargrave 2015-02-06 12:33:23	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	723	K		2	MAG	u	13.4	232.6	l	g	-37.7	7.6	14	100
	This study	Khukh_Davaa	Z56.1	Z56	Z56.1a	Z56.1a:LP-DIR-T	hargrave 2015-02-19 12:21:31	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	473	373	K		3	LOW	u	166.5	353.3	l	g	25.9	2.9	3	0
	This study	Khukh_Davaa	Z56.1	Z56	Z56.1a	Z56.1a:LP-DIR-T	hargrave 2015-02-19 12:21:31	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	855	833	K		3	MAG	u	3.7	177.1	l	g	-2.1	3.1	7	0
	This study	Khukh_Davaa	Z56.1	Z56	Z56.1a	Z56.1a:LP-DIR-T	hargrave 2015-02-19 12:21:31	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	883	K		3	HEM	u	2.5	169.3	l	g	10.8	9.2	6	0
	This study	Khukh_Davaa	Z56.1	Z56	Z56.1a	Z56.1a:LP-DIR-T	hargrave 2015-02-19 12:21:31	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	473	373	K		3	LOW	u	166.5	356.6	l	g	49.5	2.9	3	100
	This study	Khukh_Davaa	Z56.1	Z56	Z56.1a	Z56.1a:LP-DIR-T	hargrave 2015-02-19 12:21:31	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	855	833	K		3	MAG	u	3.7	178.4	l	g	-25.5	3.1	7	100
	This study	Khukh_Davaa	Z56.1	Z56	Z56.1a	Z56.1a:LP-DIR-T	hargrave 2015-02-19 12:21:31	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	883	K		3	HEM	u	2.5	169.3	l	g	-13.1	9.2	6	100
	This study	Khukh_Davaa	Z56.2	Z56	Z56.2a	Z56.2a:LP-DIR-T	hargrave 2015-02-19 12:23:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	130.2	347.5	l	g	59.6	2.6	3	0
	This study	Khukh_Davaa	Z56.2	Z56	Z56.2a	Z56.2a:LP-DIR-T	hargrave 2015-02-19 12:23:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	855	828	K		3	MAG	u	3.6	186.0	l	g	-1.4	3.1	8	0
	This study	Khukh_Davaa	Z56.2	Z56	Z56.2a	Z56.2a:LP-DIR-T	hargrave 2015-02-19 12:23:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	923	K		3	HEM	u	0.5	179.2	l	g	11.3	3.8	4	0
	This study	Khukh_Davaa	Z56.2	Z56	Z56.2a	Z56.2a:LP-DIR-T	hargrave 2015-02-19 12:23:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	130.2	356.1	l	g	83.5	2.6	3	100
	This study	Khukh_Davaa	Z56.2	Z56	Z56.2a	Z56.2a:LP-DIR-T	hargrave 2015-02-19 12:23:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	855	828	K		3	MAG	u	3.6	188.0	l	g	-23.7	3.1	8	100
	This study	Khukh_Davaa	Z56.2	Z56	Z56.2a	Z56.2a:LP-DIR-T	hargrave 2015-02-19 12:23:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	923	K		3	HEM	u	0.5	179.3	l	g	-12.0	3.8	4	100
	This study	Khukh_Davaa	Z56.3	Z56	Z56.3a	Z56.3a:LP-DIR-T	hargrave 2015-02-19 12:24:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	153.3	350.2	l	g	43.6	3.8	3	0
	This study	Khukh_Davaa	Z56.3	Z56	Z56.3a	Z56.3a:LP-DIR-T	hargrave 2015-02-19 12:24:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	855	828	K		3	MAG	u	2.7	182.3	l	g	-5.8	2.2	8	0
	This study	Khukh_Davaa	Z56.3	Z56	Z56.3a	Z56.3a:LP-DIR-T	hargrave 2015-02-19 12:24:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	923	K		3	HEM	u	11.6	186.4	l	g	1.1	11.2	4	0
	This study	Khukh_Davaa	Z56.3	Z56	Z56.3a	Z56.3a:LP-DIR-T	hargrave 2015-02-19 12:24:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	153.3	354.8	l	g	67.4	3.8	3	100
	This study	Khukh_Davaa	Z56.3	Z56	Z56.3a	Z56.3a:LP-DIR-T	hargrave 2015-02-19 12:24:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	855	828	K		3	MAG	u	2.7	184.7	l	g	-28.6	2.2	8	100
	This study	Khukh_Davaa	Z56.3	Z56	Z56.3a	Z56.3a:LP-DIR-T	hargrave 2015-02-19 12:24:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	923	K		3	HEM	u	11.6	188.0	l	g	-21.1	11.2	4	100
	This study	Khukh_Davaa	Z56.4	Z56	Z56.4a	Z56.4a:LP-DIR-T	hargrave 2015-02-19 12:26:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	161.2	357.6	l	g	49.5	5.5	3	0
	This study	Khukh_Davaa	Z56.4	Z56	Z56.4a	Z56.4a:LP-DIR-T	hargrave 2015-02-19 12:26:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	828	K		3	MAG	u	10.0	180.2	l	g	-13.2	5.1	7	0
	This study	Khukh_Davaa	Z56.4	Z56	Z56.4a	Z56.4a:LP-DIR-T	hargrave 2015-02-19 12:26:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	923	K		3	HEM	u	11.4	180.9	l	g	-11.7	12.0	4	0
	This study	Khukh_Davaa	Z56.4	Z56	Z56.4a	Z56.4a:LP-DIR-T	hargrave 2015-02-19 12:26:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	161.2	12.6	l	g	72.2	5.5	3	100
	This study	Khukh_Davaa	Z56.4	Z56	Z56.4a	Z56.4a:LP-DIR-T	hargrave 2015-02-19 12:26:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	828	K		3	MAG	u	10.0	183.5	l	g	-36.2	5.1	7	100
	This study	Khukh_Davaa	Z56.4	Z56	Z56.4a	Z56.4a:LP-DIR-T	hargrave 2015-02-19 12:26:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	923	K		3	HEM	u	11.4	184.0	l	g	-34.6	12.0	4	100
	This study	Khukh_Davaa	Z56.5	Z56	Z56.5a	Z56.5a:LP-DIR-T	hargrave 2015-02-19 12:28:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	150.3	347.2	l	g	39.2	5.1	3	0
	This study	Khukh_Davaa	Z56.5	Z56	Z56.5a	Z56.5a:LP-DIR-T	hargrave 2015-02-19 12:28:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	855	823	K		3	MAG	u	0.5	173.8	l	g	-3.5	2.1	9	0
	This study	Khukh_Davaa	Z56.5	Z56	Z56.5a	Z56.5a:LP-DIR-T	hargrave 2015-02-19 12:28:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	883	K		3	HEM	u	5.9	179.0	l	g	0.9	12.7	6	0
	This study	Khukh_Davaa	Z56.5	Z56	Z56.5a	Z56.5a:LP-DIR-T	hargrave 2015-02-19 12:28:07	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	150.3	348.8	l	g	63.2	5.1	3	100
